20;naval_base;2977.00;9.50;883.00;-1.11;7385
20;naval_base;2944.00;9.95;866.00;1.25;7385
20;naval_base;2942.00;9.62;908.00;-4.07;8167
20;naval_base;2935.00;10.00;918.00;-3.46;8167
20;naval_base;2875.00;9.73;925.00;-3.46;8002
20;naval_base;2914.00;9.95;922.00;-3.14;8002
20;naval_base;2864.00;9.50;826.00;0.79;7570
20;naval_base;2949.00;9.57;910.00;-1.57;8167
20;naval_base;2939.00;9.90;851.00;0.79;7385
20;naval_base;2929.00;10.00;947.00;-3.46;7654
20;naval_base;2887.00;9.90;912.00;-1.89;7829
20;naval_base;2956.00;9.50;913.00;-3.93;8167
20;naval_base;2863.00;10.00;867.00;-3.14;7829
20;naval_base;2878.00;9.73;916.00;-0.93;7829
20;naval_base;2937.00;9.50;930.00;-1.57;8167
20;naval_base;2904.00;9.50;843.00;0.79;7617
20;naval_base;2941.00;9.62;903.00;0.79;8167
20;naval_base;2923.00;9.90;848.00;-0.64;7617
20;naval_base;2846.00;9.50;814.00;0.00;7829
20;naval_base;2904.00;9.80;912.00;-2.82;8002
20;naval_base;2884.00;10.00;903.00;-2.36;7829
20;naval_base;2905.00;9.50;917.00;-3.14;8002
20;naval_base;2879.00;9.73;832.00;0.46;7617
20;naval_base;2885.00;9.90;837.00;1.57;7617
20;naval_base;2895.00;9.90;843.00;0.17;7617
20;naval_base;2939.00;9.50;895.00;-2.90;8167
20;naval_base;2857.00;9.50;863.00;-3.14;7829
20;naval_base;2866.00;9.73;827.00;0.98;7570
20;naval_base;2953.00;9.80;859.00;-3.93;7385
20;naval_base;2924.00;9.95;941.00;1.11;8167
20;naval_base;2936.00;9.73;946.00;-0.46;8167
20;naval_base;2931.00;9.90;886.00;-3.34;8167
20;naval_base;2957.00;9.80;906.00;-3.14;8167
20;naval_base;2949.00;9.50;866.00;0.98;7385
20;naval_base;2856.00;10.03;837.00;-2.68;7829
20;naval_base;2863.00;9.62;859.00;-2.03;7829
20;naval_base;2930.00;10.00;893.00;-4.35;8167
20;naval_base;2874.00;9.50;883.00;-2.03;7829
20;naval_base;2957.00;9.95;881.00;1.11;7385
20;naval_base;2881.00;9.62;893.00;-2.36;7829
20;naval_base;2869.00;10.00;922.00;-3.14;8002
20;naval_base;2944.00;9.68;956.00;-1.57;7654
20;naval_base;2849.00;9.50;822.00;-2.16;7829
20;naval_base;2871.00;9.50;875.00;-2.03;7829
20;naval_base;2920.00;9.50;848.00;-0.10;7617
20;naval_base;2918.00;9.50;849.00;1.05;7617
20;naval_base;2925.00;9.90;919.00;-3.93;8167
20;naval_base;2939.00;9.95;893.00;-2.58;8167
20;bunker;2936.00;10.00;877.00;2.97;0
20;bunker;2907.00;10.00;907.00;3.07;0
20;bunker;2920.00;10.05;903.00;0.91;0
20;bunker;2927.00;10.18;864.00;3.58;0
20;bunker;2888.00;10.00;893.00;6.25;0
20;bunker;2877.00;10.10;845.00;1.52;0
20;bunker;2934.00;10.00;885.00;5.64;0
20;bunker;2907.00;10.20;871.00;2.02;0
20;bunker;2874.00;10.10;852.00;3.59;0
20;bunker;2890.00;10.20;878.00;1.43;0
20;bunker;2906.00;10.00;882.00;2.63;0
20;bunker;2916.00;10.20;863.00;0.47;0
20;bunker;2930.00;10.00;853.00;2.03;0
20;bunker;2896.00;10.35;855.00;4.69;0
20;bunker;2904.00;10.30;868.00;1.08;0
20;bunker;2935.00;9.95;855.00;5.20;0
20;bunker;2926.00;10.00;912.00;0.48;0
20;bunker;2937.00;10.00;863.00;3.14;0
20;bunker;2870.00;10.15;835.00;0.98;0
20;bunker;2930.00;10.00;914.00;3.64;0
20;bunker;2898.00;10.20;876.00;5.21;0
20;bunker;2886.00;10.00;907.00;1.59;0
20;bunker;2850.00;10.00;816.00;5.71;0
20;bunker;2888.00;10.10;848.00;5.81;0
20;bunker;2901.00;10.10;894.00;3.65;0
20;bunker;2871.00;10.20;861.00;0.03;0
20;bunker;2885.00;10.00;840.00;2.70;0
20;bunker;2941.00;9.95;879.00;4.26;0
20;bunker;2955.00;10.00;881.00;2.10;0
20;bunker;2905.00;9.90;844.00;4.76;0
20;bunker;2902.00;10.20;903.00;1.14;0
20;bunker;2896.00;10.00;907.00;4.16;0
20;bunker;2924.00;10.10;876.00;0.55;0
20;bunker;2851.00;10.00;831.00;3.21;0
20;bunker;2908.00;10.23;865.00;5.87;0
20;bunker;2919.00;10.00;852.00;2.61;0
20;bunker;2882.00;10.07;888.00;3.81;0
20;bunker;2885.00;10.30;865.00;1.65;0
20;bunker;2914.00;10.03;899.00;3.22;0
20;bunker;2956.00;10.00;915.00;5.88;0
20;bunker;2887.00;10.20;885.00;3.72;0
20;bunker;2922.00;9.85;893.00;0.10;0
20;bunker;2881.00;10.15;867.00;1.66;0
20;bunker;2938.00;10.03;910.00;4.33;0
20;bunker;2901.00;10.03;844.00;2.17;0
20;bunker;2924.00;10.00;944.00;3.37;0
20;bunker;2860.00;10.30;832.00;0.11;0
20;bunker;2886.00;10.03;920.00;2.77;0
20;bunker;2882.00;9.95;836.00;5.43;0
20;bunker;2933.00;10.00;906.00;1.82;0
20;bunker;2914.00;10.00;851.00;4.84;0
20;bunker;2934.00;10.00;930.00;2.68;0
20;bunker;2876.00;10.00;885.00;3.88;0
20;bunker;2871.00;10.00;921.00;1.72;0
20;bunker;2948.00;10.00;875.00;3.28;0
20;bunker;2927.00;10.00;932.00;5.95;0
20;bunker;2948.00;10.00;892.00;2.33;0
20;bunker;2863.00;10.00;862.00;5.35;0
20;bunker;2962.00;10.00;896.00;0.27;0
20;bunker;2861.00;10.12;828.00;4.39;0
20;bunker;2905.00;10.00;924.00;0.77;0
20;bunker;2920.00;10.00;921.00;2.34;0
20;bunker;2950.00;9.57;911.00;0.18;0
20;bunker;2983.00;10.00;886.00;2.84;0
20;bunker;2858.00;9.85;860.00;5.50;0
20;bunker;2943.00;9.73;955.00;0.78;0
20;bunker;2948.00;9.50;857.00;4.90;0
20;bunker;2961.00;10.00;902.00;1.29;0
20;bunker;2881.00;10.10;922.00;3.95;0
20;bunker;2937.00;10.00;949.00;5.51;0
20;coastal_bunker;2901.00;9.50;842.00;0.17;0
20;coastal_bunker;2864.00;9.68;869.00;-3.14;0
20;coastal_bunker;2856.00;9.73;818.00;0.00;0
20;coastal_bunker;2954.00;9.50;915.00;-3.93;0
20;coastal_bunker;2918.00;9.68;927.00;-3.14;0
20;coastal_bunker;2970.00;9.50;874.00;-1.11;0
20;coastal_bunker;2850.00;9.50;824.00;-2.16;0
20;coastal_bunker;2879.00;9.73;919.00;-0.93;0
20;coastal_bunker;2909.00;9.62;842.00;0.79;0
20;coastal_bunker;2856.00;10.03;837.00;-2.68;0
20;coastal_bunker;2879.00;9.95;891.00;-2.36;0
20;coastal_bunker;2873.00;9.73;831.00;0.98;0
20;coastal_bunker;2965.00;9.50;890.00;1.43;0
20;coastal_bunker;2940.00;9.73;934.00;-1.57;0
20;coastal_bunker;2865.00;9.62;852.00;-2.03;0
20;coastal_bunker;2883.00;9.50;906.00;-2.36;0
20;coastal_bunker;2870.00;10.00;922.00;-3.14;0
20;coastal_bunker;2944.00;9.95;866.00;1.25;0
20;coastal_bunker;2873.00;10.00;880.00;-2.03;0
20;coastal_bunker;2906.00;9.62;917.00;-3.14;0
20;coastal_bunker;2940.00;10.00;915.00;-4.07;0
20;coastal_bunker;2897.00;9.85;914.00;-3.73;0
20;coastal_bunker;2930.00;9.95;895.00;-4.35;0
20;coastal_bunker;2920.00;9.50;938.00;-2.36;0
20;coastal_bunker;2858.00;9.85;865.00;-3.14;0
20;coastal_bunker;2925.00;10.00;948.00;-3.46;0
20;coastal_bunker;2903.00;9.57;913.00;-2.82;0
20;coastal_bunker;2930.00;9.95;946.00;-3.93;0
20;coastal_bunker;2959.00;9.90;884.00;1.11;0
20;coastal_bunker;2950.00;9.62;868.00;0.98;0
20;coastal_bunker;2938.00;9.62;898.00;0.79;0
20;coastal_bunker;2935.00;10.00;918.00;-3.46;0
20;coastal_bunker;2937.00;9.50;849.00;0.79;0
20;coastal_bunker;2946.00;10.00;899.00;-2.90;0
20;coastal_bunker;2917.00;9.50;849.00;1.05;0
20;coastal_bunker;2926.00;9.50;847.00;-0.64;0
20;coastal_bunker;2937.00;9.90;892.00;-3.34;0
20;coastal_bunker;2945.00;9.68;955.00;-1.57;0
20;coastal_bunker;2957.00;9.80;907.00;-3.14;0
20;coastal_bunker;2882.00;9.95;924.00;-3.46;0
20;coastal_bunker;2871.00;9.62;877.00;-2.03;0
20;coastal_bunker;2879.00;10.00;833.00;0.46;0
20;coastal_bunker;2950.00;9.50;857.00;-3.93;0
20;coastal_bunker;2859.00;9.50;818.00;0.79;0
20;coastal_bunker;2952.00;9.50;911.00;-1.57;0
20;coastal_bunker;2888.00;9.50;837.00;1.57;0
20;coastal_bunker;2925.00;9.90;918.00;-3.93;0
20;coastal_bunker;2939.00;9.95;893.00;-2.58;0
20;coastal_bunker;2920.00;9.50;848.00;-0.10;0
20;dockyard;2900.00;9.95;911.00;-2.82;0
20;anti_air_building;2935.00;10.00;863.00;4.26;0
20;anti_air_building;2952.00;9.57;858.00;2.10;0
20;anti_air_building;2927.00;9.95;914.00;4.76;0
20;synthetic_refinery;2882.00;10.07;922.00;0.04;0
20;fuel_silo;2912.00;10.00;920.00;2.71;0
20;radar_station;2914.00;10.10;883.00;2.10;0
20;rocket_site;2925.00;10.00;885.00;1.75;0
20;nuclear_reactor;2879.00;10.10;854.00;4.77;0
21;arms_factory;2671.00;10.00;729.00;2.83;0
21;arms_factory;2675.00;10.12;754.00;4.39;0
21;arms_factory;2668.00;9.95;728.00;0.77;0
21;arms_factory;2661.00;9.50;715.00;3.44;0
21;arms_factory;2672.00;10.05;760.00;1.28;0
21;arms_factory;2656.00;10.00;772.00;1.38;0
21;industrial_complex;2672.00;10.10;758.00;5.50;0
21;industrial_complex;2659.00;10.05;769.00;3.34;0
21;industrial_complex;2657.00;10.03;768.00;4.55;0
21;industrial_complex;2685.00;10.07;744.00;1.28;0
21;industrial_complex;2660.00;10.00;766.00;3.95;0
21;industrial_complex;2673.00;9.80;725.00;1.78;0
21;air_base;2654.00;9.90;765.00;1.89;0
21;supply_node;2681.00;10.10;750.00;2.08;0
21;supply_node;2671.00;10.05;754.00;3.56;0
21;supply_node;2685.00;10.03;741.00;1.32;0
21;supply_node;2660.00;10.00;770.00;2.80;0
21;supply_node;2655.00;10.00;764.00;5.73;0
21;supply_node;2677.00;10.00;737.00;3.49;0
21;supply_node;2669.00;10.00;725.00;4.97;0
21;supply_node;2666.00;9.50;767.00;1.62;0
21;supply_node;2664.00;9.50;762.00;4.20;0
21;supply_node;2661.00;9.85;716.00;0.86;0
21;supply_node;2654.00;9.57;706.00;3.80;0
21;naval_base;2682.00;10.00;753.00;-3.93;7888
21;naval_base;2666.00;9.90;759.00;-2.90;7888
21;naval_base;2652.00;9.50;761.00;-0.46;7463
21;naval_base;2682.00;9.95;736.00;1.11;7888
21;naval_base;2663.00;10.00;774.00;-4.39;7888
21;naval_base;2652.00;9.50;705.00;-3.14;8105
21;naval_base;2665.00;9.50;725.00;-0.24;8105
21;naval_base;2667.00;9.57;746.00;-2.36;7463
21;naval_base;2681.00;9.95;735.00;0.28;7888
21;naval_base;2661.00;9.50;715.00;-1.57;8105
21;naval_base;2667.00;9.50;766.00;-3.93;7888
21;naval_base;2666.00;9.85;764.00;-3.93;7888
21;bunker;2677.00;10.05;739.00;1.51;0
21;bunker;2656.00;9.62;707.00;4.18;0
21;bunker;2671.00;10.00;730.00;0.91;0
21;bunker;2682.00;10.10;746.00;3.58;0
21;bunker;2668.00;10.00;758.00;6.25;0
21;bunker;2656.00;10.00;763.00;2.98;0
21;bunker;2660.00;9.50;717.00;4.18;0
21;bunker;2666.00;9.50;769.00;2.02;0
21;bunker;2656.00;9.95;771.00;4.69;0
21;bunker;2686.00;10.00;740.00;1.42;0
21;bunker;2671.00;9.95;738.00;2.63;0
21;bunker;2666.00;9.62;763.00;0.47;0
21;coastal_bunker;2668.00;9.50;716.00;-0.24;0
21;coastal_bunker;2668.00;9.50;753.00;-2.90;0
21;coastal_bunker;2663.00;9.50;762.00;-3.93;0
21;coastal_bunker;2667.00;9.57;742.00;-2.36;0
21;coastal_bunker;2663.00;9.90;770.00;-4.39;0
21;coastal_bunker;2656.00;9.57;708.00;-3.14;0
21;coastal_bunker;2653.00;9.62;763.00;-2.36;0
21;coastal_bunker;2661.00;9.50;715.00;-1.57;0
21;coastal_bunker;2666.00;9.50;766.00;-3.93;0
21;coastal_bunker;2688.00;9.95;745.00;1.11;0
21;coastal_bunker;2681.00;9.90;734.00;0.28;0
21;coastal_bunker;2682.00;10.00;755.00;-3.93;0
21;dockyard;2661.00;9.90;765.00;0.59;0
21;anti_air_building;2673.00;10.05;732.00;1.49;0
21;anti_air_building;2666.00;9.80;723.00;2.70;0
21;anti_air_building;2671.00;10.00;730.00;0.53;0
21;synthetic_refinery;2673.00;10.10;755.00;2.10;0
21;fuel_silo;2674.00;10.00;728.00;4.76;0
21;radar_station;2671.00;9.90;740.00;3.95;0
21;rocket_site;2682.00;10.00;738.00;5.27;0
21;nuclear_reactor;2654.00;9.95;762.00;5.37;0
22;arms_factory;2587.00;9.62;659.00;0.77;0
22;arms_factory;2585.00;9.50;659.00;3.44;0
22;arms_factory;2618.00;9.50;679.00;1.28;0
22;arms_factory;2624.00;9.80;686.00;1.38;0
22;arms_factory;2619.00;9.90;684.00;5.50;0
22;arms_factory;2617.00;9.62;684.00;3.34;0
22;industrial_complex;2614.00;9.50;684.00;4.55;0
22;industrial_complex;2611.00;9.57;677.00;1.28;0
22;industrial_complex;2610.00;9.57;676.00;3.95;0
22;industrial_complex;2624.00;9.90;684.00;1.78;0
22;industrial_complex;2574.00;10.00;627.00;1.89;0
22;industrial_complex;2590.00;9.85;662.00;6.01;0
22;air_base;2612.00;9.50;684.00;2.39;0
22;supply_node;2624.00;9.90;684.00;1.32;0
22;supply_node;2609.00;9.57;674.00;2.80;0
22;supply_node;2587.00;9.85;660.00;5.73;0
22;supply_node;2573.00;9.73;626.00;3.49;0
22;naval_base;2610.00;9.57;676.00;-1.57;7762
22;naval_base;2587.00;9.62;659.00;1.57;7762
22;naval_base;2622.00;9.50;683.00;0.00;7476
22;naval_base;2616.00;9.50;681.00;-3.14;7762
22;naval_base;2573.00;9.73;626.00;1.57;8010
22;bunker;2617.00;9.85;685.00;6.18;0
22;bunker;2609.00;9.50;672.00;4.01;0
22;bunker;2587.00;9.85;660.00;4.12;0
22;bunker;2625.00;9.80;686.00;1.95;0
22;bunker;2574.00;10.00;626.00;6.08;0
22;coastal_bunker;2626.00;9.57;685.00;0.00;0
22;coastal_bunker;2618.00;9.95;684.00;-3.14;0
22;coastal_bunker;2609.00;9.50;675.00;-1.57;0
22;coastal_bunker;2586.00;9.50;658.00;1.57;0
22;coastal_bunker;2575.00;10.00;627.00;1.57;0
22;dockyard;2625.00;9.80;687.00;-2.68;0
22;anti_air_building;2624.00;9.80;686.00;5.13;0
22;anti_air_building;2624.00;9.90;684.00;1.51;0
22;anti_air_building;2615.00;9.50;684.00;4.18;0
22;synthetic_refinery;2614.00;9.50;684.00;0.91;0
22;fuel_silo;2612.00;9.50;684.00;3.58;0
22;rocket_site;2610.00;9.80;674.00;2.98;0
22;nuclear_reactor;2591.00;9.57;662.00;4.18;0
24;arms_factory;3048.00;10.00;896.00;5.50;0
24;arms_factory;3046.00;10.05;891.00;3.34;0
24;arms_factory;3023.00;10.00;874.00;4.55;0
24;arms_factory;3102.00;9.57;945.00;1.28;0
24;arms_factory;3061.00;9.90;906.00;3.95;0
24;arms_factory;3018.00;10.00;870.00;1.78;0
24;industrial_complex;3047.00;10.03;892.00;1.89;0
24;industrial_complex;3024.00;10.00;875.00;6.01;0
24;industrial_complex;3064.00;10.00;925.00;2.39;0
24;industrial_complex;3072.00;9.90;903.00;5.06;0
24;industrial_complex;3018.00;9.95;872.00;0.33;0
24;industrial_complex;3026.00;9.50;861.00;4.45;0
24;air_base;3041.00;10.00;886.00;0.84;0
24;supply_node;3019.00;10.00;872.00;4.97;0
24;supply_node;3039.00;9.95;886.00;1.62;0
24;supply_node;3049.00;10.00;899.00;4.20;0
24;supply_node;3064.00;10.00;926.00;0.86;0
24;supply_node;3084.00;9.50;940.00;3.80;0
24;supply_node;3075.00;9.50;936.00;0.09;0
24;supply_node;3059.00;9.85;906.00;3.03;0
24;supply_node;3076.00;9.95;904.00;4.51;0
24;supply_node;3101.00;9.50;945.00;2.27;0
24;supply_node;3058.00;9.85;901.00;3.74;0
24;supply_node;3008.00;9.80;893.00;0.40;0
24;supply_node;2988.00;9.50;862.00;4.44;0
24;supply_node;3039.00;9.50;858.00;5.92;0
24;naval_base;3024.00;9.95;874.00;-1.57;7918
24;naval_base;3066.00;9.62;925.00;-4.25;7373
24;naval_base;3058.00;9.50;908.00;-2.36;7957
24;naval_base;3049.00;9.95;905.00;-3.42;7957
24;naval_base;3030.00;9.73;860.00;-3.93;7918
24;naval_base;3079.00;9.95;907.00;-1.57;7583
24;naval_base;2990.00;9.73;862.00;-1.57;7385
24;naval_base;3010.00;9.50;893.00;1.57;7133
24;naval_base;3103.00;9.50;944.00;1.57;7373
24;naval_base;3059.00;9.50;900.00;-1.57;7583
24;naval_base;3038.00;9.73;885.00;-0.79;7918
24;naval_base;3075.00;9.95;938.00;-2.36;7957
24;naval_base;3081.00;9.62;939.00;-3.93;7373
24;naval_base;3038.00;10.00;859.00;-3.93;7918
24;bunker;3063.00;9.90;925.00;2.63;0
24;bunker;3041.00;9.50;859.00;0.47;0
24;bunker;3005.00;9.50;893.00;3.14;0
24;bunker;3048.00;10.00;896.00;4.69;0
24;bunker;3043.00;10.00;890.00;2.53;0
24;bunker;3072.00;9.90;903.00;5.20;0
24;bunker;3103.00;9.80;945.00;1.58;0
24;bunker;3022.00;10.00;875.00;3.14;0
24;bunker;3026.00;9.50;861.00;0.98;0
24;bunker;3086.00;10.00;942.00;2.19;0
24;bunker;2990.00;10.00;863.00;0.03;0
24;bunker;3057.00;9.50;900.00;1.58;0
24;bunker;3060.00;10.00;907.00;4.25;0
24;bunker;3076.00;9.90;937.00;0.63;0
24;coastal_bunker;2979.00;9.73;860.00;-1.57;0
24;coastal_bunker;3078.00;9.50;935.00;1.57;0
24;coastal_bunker;3063.00;9.95;922.00;-0.20;0
24;coastal_bunker;3011.00;9.90;895.00;1.57;0
24;coastal_bunker;3042.00;9.50;859.00;-3.93;0
24;coastal_bunker;3081.00;9.90;940.00;-2.03;0
24;coastal_bunker;3044.00;9.50;896.00;-1.89;0
24;coastal_bunker;3029.00;9.50;860.00;-3.93;0
24;coastal_bunker;3071.00;9.85;900.00;-1.57;0
24;coastal_bunker;3045.00;9.68;888.00;-4.51;0
24;coastal_bunker;3017.00;9.95;871.00;-1.57;0
24;coastal_bunker;3057.00;9.80;905.00;-2.36;0
24;coastal_bunker;3103.00;9.50;944.00;1.57;0
24;coastal_bunker;3057.00;9.50;901.00;-1.57;0
24;dockyard;3038.00;9.73;860.00;-3.93;0
24;anti_air_building;3023.00;10.00;876.00;5.88;0
24;anti_air_building;3017.00;10.00;870.00;3.72;0
24;anti_air_building;3048.00;9.90;902.00;4.93;0
24;synthetic_refinery;3069.00;10.00;932.00;2.76;0
24;fuel_silo;3028.00;9.73;861.00;4.32;0
24;rocket_site;3018.00;9.95;872.00;3.37;0
24;nuclear_reactor;3052.00;10.00;902.00;1.21;0
25;arms_factory;2271.00;15.80;1221.00;4.55;0
25;arms_factory;2273.00;15.98;1127.00;1.28;0
25;arms_factory;2301.00;11.70;1114.00;3.95;0
25;arms_factory;2272.00;15.88;1127.00;1.78;0
25;arms_factory;2284.00;13.78;1158.00;1.89;0
25;arms_factory;2278.00;15.20;1138.00;6.01;0
25;industrial_complex;2283.00;14.18;1158.00;2.39;0
25;industrial_complex;2286.00;12.68;1216.00;5.06;0
25;industrial_complex;2279.00;14.75;1196.00;0.33;0
25;industrial_complex;2284.00;13.10;1216.00;4.45;0
25;industrial_complex;2294.00;13.57;1116.00;0.84;0
25;industrial_complex;2267.00;18.48;1183.00;3.51;0
25;air_base;2301.00;11.73;1115.00;0.24;0
25;supply_node;2275.00;16.50;1120.00;4.20;0
25;supply_node;2269.00;17.38;1189.00;0.86;0
25;supply_node;2270.00;17.02;1176.00;3.80;0
25;supply_node;2285.00;10.62;1238.00;0.09;0
25;supply_node;2281.00;14.53;1135.00;3.03;0
25;supply_node;2300.00;11.80;1108.00;4.51;0
25;supply_node;2282.00;14.82;1151.00;2.27;0
25;supply_node;2272.00;16.55;1163.00;3.74;0
25;supply_node;2281.00;13.43;1167.00;0.40;0
25;supply_node;2271.00;16.45;1214.00;4.44;0
25;supply_node;2283.00;13.90;1202.00;5.92;0
25;supply_node;2274.00;12.95;1229.00;2.57;0
25;supply_node;2281.00;14.15;1217.00;5.16;0
25;supply_node;2268.00;17.65;1202.00;1.81;0
25;supply_node;2278.00;14.90;1192.00;4.74;0
25;supply_node;2281.00;13.32;1181.00;1.04;0
25;supply_node;2291.00;11.82;1141.00;3.98;0
25;supply_node;2273.00;16.05;1134.00;5.46;0
25;supply_node;2288.00;14.15;1127.00;3.22;0
25;supply_node;2297.00;12.43;1118.00;6.16;0
25;supply_node;2286.00;15.88;1115.00;1.35;0
25;bunker;2279.00;13.38;1177.00;2.98;0
25;bunker;2283.00;13.00;1189.00;4.18;0
25;bunker;2272.00;16.18;1176.00;2.02;0
25;bunker;2281.00;15.90;1123.00;4.69;0
25;bunker;2274.00;15.68;1220.00;1.42;0
25;bunker;2283.00;15.50;1126.00;2.63;0
25;bunker;2280.00;14.88;1201.00;0.47;0
25;bunker;2275.00;16.35;1210.00;3.14;0
25;bunker;2282.00;12.85;1172.00;4.69;0
25;bunker;2295.00;13.32;1115.00;2.53;0
25;bunker;2280.00;14.55;1142.00;5.20;0
25;bunker;2283.00;15.82;1122.00;1.58;0
25;bunker;2273.00;16.55;1160.00;3.14;0
25;bunker;2289.00;12.60;1151.00;0.98;0
25;bunker;2274.00;12.55;1230.00;2.19;0
25;bunker;2267.00;18.25;1192.00;0.03;0
25;bunker;2291.00;12.00;1138.00;1.58;0
25;bunker;2270.00;17.52;1204.00;4.25;0
25;bunker;2298.00;12.28;1110.00;0.63;0
25;bunker;2284.00;10.88;1235.00;3.65;0
25;bunker;2275.00;16.08;1129.00;1.49;0
25;anti_air_building;2275.00;16.08;1156.00;2.70;0
25;anti_air_building;2285.00;13.55;1135.00;0.53;0
25;anti_air_building;2288.00;12.65;1155.00;2.10;0
25;synthetic_refinery;2281.00;14.40;1212.00;4.76;0
25;fuel_silo;2269.00;15.98;1218.00;1.14;0
25;radar_station;2285.00;12.23;1176.00;5.42;0
25;rocket_site;2267.00;15.53;1218.00;5.37;0
25;nuclear_reactor;2276.00;16.33;1124.00;3.21;0
26;arms_factory;2373.00;10.38;1148.00;3.95;0
26;arms_factory;2294.00;11.07;1158.00;1.78;0
26;arms_factory;2331.00;10.25;1130.00;1.89;0
26;arms_factory;2351.00;10.28;1151.00;6.01;0
26;arms_factory;2327.00;10.32;1128.00;2.39;0
26;arms_factory;2320.00;10.30;1125.00;5.06;0
26;industrial_complex;2335.00;10.40;1136.00;0.33;0
26;industrial_complex;2350.00;10.40;1157.00;4.45;0
26;industrial_complex;2339.00;10.15;1114.00;0.84;0
26;industrial_complex;2311.00;10.35;1130.00;3.51;0
26;industrial_complex;2364.00;10.05;1131.00;0.24;0
26;industrial_complex;2361.00;10.30;1143.00;1.45;0
26;air_base;2363.00;10.03;1107.00;5.57;0
26;supply_node;2380.00;10.10;1157.00;3.80;0
26;supply_node;2376.00;10.25;1147.00;0.09;0
26;supply_node;2325.00;10.28;1136.00;3.03;0
26;supply_node;2300.00;10.70;1132.00;4.51;0
26;supply_node;2302.00;10.28;1144.00;2.27;0
26;supply_node;2359.00;10.30;1139.00;3.74;0
26;supply_node;2340.00;10.20;1121.00;0.40;0
26;supply_node;2364.00;10.00;1123.00;4.44;0
26;supply_node;2332.00;10.00;1103.00;5.92;0
26;supply_node;2312.00;10.65;1113.00;2.57;0
26;supply_node;2344.00;10.45;1154.00;5.16;0
26;supply_node;2384.00;10.05;1142.00;1.81;0
26;supply_node;2344.00;10.40;1132.00;4.74;0
26;supply_node;2303.00;10.40;1159.00;1.04;0
26;supply_node;2317.00;10.20;1126.00;3.98;0
26;supply_node;2347.00;10.00;1108.00;5.46;0
26;supply_node;2294.00;11.20;1152.00;3.22;0
26;supply_node;2329.00;10.25;1119.00;6.16;0
26;supply_node;2292.00;11.07;1164.00;1.35;0
26;supply_node;2373.00;10.10;1163.00;5.39;0
26;supply_node;2323.00;10.38;1157.00;0.58;0
26;supply_node;2312.00;10.00;1154.00;3.52;0
26;supply_node;2333.00;10.35;1154.00;1.28;0
26;supply_node;2367.00;10.30;1154.00;2.76;0
26;supply_node;2355.00;10.28;1153.00;5.69;0
26;supply_node;2321.00;10.15;1147.00;2.00;0
26;supply_node;2335.00;10.65;1143.00;4.93;0
26;supply_node;2348.00;10.30;1143.00;1.58;0
26;supply_node;2312.00;10.12;1139.00;4.17;0
26;supply_node;2369.00;10.18;1138.00;0.82;0
26;supply_node;2334.00;10.30;1130.00;2.30;0
26;supply_node;2355.00;10.30;1130.00;0.06;0
26;supply_node;2306.00;10.88;1123.00;2.99;0
26;supply_node;2351.00;10.23;1119.00;4.47;0
26;supply_node;2360.00;10.10;1113.00;2.23;0
26;supply_node;2322.00;10.20;1109.00;3.71;0
26;supply_node;2337.00;10.07;1110.00;0.36;0
26;supply_node;2369.00;9.50;1106.00;2.95;0
26;supply_node;2359.00;9.90;1104.00;5.88;0
26;naval_base;2384.00;10.03;1150.00;-4.42;8099
26;naval_base;2373.00;9.50;1133.00;1.19;8159
26;naval_base;2383.00;10.00;1157.00;-3.93;7864
26;naval_base;2386.00;10.00;1144.00;1.57;8099
26;naval_base;2347.00;9.90;1103.00;0.24;8026
26;naval_base;2368.00;9.80;1124.00;1.33;8159
26;naval_base;2335.00;9.62;1101.00;1.11;8026
26;naval_base;2363.00;9.62;1101.00;1.11;8159
26;naval_base;2376.00;10.07;1165.00;-3.14;7864
26;naval_base;2373.00;9.50;1105.00;1.57;8159
26;naval_base;2368.00;9.90;1111.00;1.45;8159
26;naval_base;2366.00;9.95;1162.00;-2.90;7864
26;bunker;2311.00;10.55;1111.00;1.65;0
26;bunker;2357.00;10.30;1151.00;4.32;0
26;bunker;2314.00;10.03;1150.00;5.88;0
26;bunker;2376.00;10.30;1153.00;3.72;0
26;bunker;2362.00;10.18;1134.00;4.93;0
26;bunker;2356.00;10.20;1128.00;2.76;0
26;bunker;2305.00;10.43;1162.00;4.32;0
26;bunker;2379.00;10.12;1160.00;2.16;0
26;bunker;2362.00;10.10;1128.00;3.37;0
26;bunker;2323.00;10.40;1126.00;1.21;0
26;bunker;2307.00;10.43;1129.00;4.23;0
26;bunker;2295.00;10.93;1158.00;5.43;0
26;bunker;2369.00;10.35;1153.00;3.27;0
26;bunker;2359.00;10.10;1111.00;5.94;0
26;bunker;2324.00;10.20;1115.00;1.22;0
26;bunker;2369.00;10.07;1136.00;3.88;0
26;bunker;2322.00;10.23;1142.00;1.72;0
26;bunker;2341.00;10.50;1152.00;1.82;0
26;bunker;2324.00;10.35;1122.00;5.94;0
26;bunker;2324.00;10.25;1135.00;2.32;0
26;bunker;2347.00;10.03;1112.00;5.00;0
26;bunker;2336.00;10.50;1140.00;1.73;0
26;bunker;2340.00;10.30;1123.00;4.39;0
26;bunker;2346.00;10.25;1120.00;2.23;0
26;bunker;2311.00;10.12;1144.00;3.44;0
26;bunker;2334.00;10.40;1153.00;0.17;0
